dataset,model,layer,case_type,n,fraction,median_behavioral_alignment,median_latent_alignment,mean_behavioral_alignment,mean_latent_alignment,median_abs_alignment_gap,mean_abs_alignment_gap,median_signed_alignment_gap
mixed,gemma-2-9b-it,34,misaligned_output_aligned_latent,153,0.1229903536977492,0.07477009999999995,0.989699781,0.12102494692810457,0.9817608213333333,0.915344717,0.8607358744052288,0.915344717
mixed,gemma-2-9b-it,34,both_misaligned,9,0.007234726688102894,0.016657000000000033,0.26457240000000004,0.03210220422222222,0.17570758092222225,0.2641835,0.19442259441111112,0.2641835
mixed,gemma-2-9b-it,35,both_aligned,1049,0.8432475884244373,0.9991441,0.9969279766,0.9703555024588179,0.9856347194623574,0.0069777399999999545,0.038743148566551956,-0.00032993999999997303
mixed,gemma-2-9b-it,35,aligned_output_misaligned_latent,33,0.02652733118971061,0.9988575,0.094091535,0.9877822030303031,0.11473723821212121,0.905257165,0.8730449648181818,-0.905257165
mixed,gemma-2-9b-it,35,misaligned_output_aligned_latent,154,0.12379421221864952,0.07165379999999999,0.9915303289999999,0.12025768883116884,0.9821359875247402,0.91357013325,0.8618782986935715,0.91357013325
mixed,gemma-2-9b-it,35,both_misaligned,8,0.006430868167202572,0.017049741500000017,0.11183404750000002,0.03575657975,0.1399072705,0.17051451750000002,0.16480249175,0.0957025179
mixed,gemma-2-9b-it,36,both_aligned,1050,0.8440514469453376,0.999166995,0.9966482814,0.9703838291993333,0.9868667126381048,0.006319950700000021,0.03719408299515238,-0.0004739349999999809
mixed,gemma-2-9b-it,36,aligned_output_misaligned_latent,32,0.02572347266881029,0.99885303,0.091136545,0.98739731625,0.12479230303125,0.90801358,0.86260501321875,-0.90801358
mixed,gemma-2-9b-it,36,misaligned_output_aligned_latent,153,0.1229903536977492,0.07477009999999995,0.991521716,0.12103627790849672,0.9811771734225491,0.913242455,0.8601408955140523,0.913242455
mixed,gemma-2-9b-it,36,both_misaligned,9,0.007234726688102894,0.016657000000000033,0.21183085000000001,0.031909577555555554,0.14346437972222223,0.21069729000000004,0.16403273783333333,0.21069729000000004
mixed,gemma-2-9b-it,37,both_aligned,1049,0.8432475884244373,0.99915075,0.9964243209,0.9703559911909437,0.98577095434837,0.00707932159999991,0.03840862381519542,-0.000637560000000037
mixed,gemma-2-9b-it,37,aligned_output_misaligned_latent,33,0.02652733118971061,0.9988575,0.08808111,0.9877666672727273,0.12082542830303031,0.9082116600000001,0.8669412389696969,-0.9082116600000001
mixed,gemma-2-9b-it,37,misaligned_output_aligned_latent,152,0.12218649517684887,0.07165379999999999,0.99235753,0.12061699355263157,0.9847453237028289,0.914145,0.8641283301501973,0.914145
mixed,gemma-2-9b-it,37,both_misaligned,10,0.008038585209003215,0.017049741500000017,0.203801395,0.0471953698,0.17118910429,0.20303706500000002,0.17152319951,0.20303706500000002
mixed,gemma-2-9b-it,38,both_aligned,1050,0.8440514469453376,0.999166995,0.9952607577499999,0.9703836631993333,0.9843870281860477,0.00826790249999998,0.03913746136690476,-0.0012489199999999867
mixed,gemma-2-9b-it,38,aligned_output_misaligned_latent,32,0.02572347266881029,0.99885303,0.09394187000000001,0.987402763125,0.11839215540625,0.9052,0.86901060771875,-0.9052
mixed,gemma-2-9b-it,38,misaligned_output_aligned_latent,153,0.1229903536977492,0.07477009999999995,0.990024805,0.12103627790849672,0.9808842103797386,0.9120602029999999,0.8598479324712419,0.9120602029999999
mixed,gemma-2-9b-it,38,both_misaligned,9,0.007234726688102894,0.016657000000000033,0.24801510000000004,0.031909577555555554,0.1537303121777778,0.24406963000000004,0.17430439204444445,0.24406963000000004
mixed,gemma-2-9b-it,39,both_aligned,1051,0.844855305466238,0.99915075,0.996471282,0.9704108448233111,0.985374104991646,0.007246940000000035,0.03900549563303521,-0.0007277399999999767
mixed,gemma-2-9b-it,39,aligned_output_misaligned_latent,31,0.02491961414790997,0.99884856,0.093647465,0.9870302216129033,0.11572128196774194,0.9056403340000001,0.8713089396451613,-0.9056403340000001
mixed,gemma-2-9b-it,39,misaligned_output_aligned_latent,153,0.1229903536977492,0.07477009999999995,0.991738125,0.12103627790849672,0.9824930658267974,0.9138008000000001,0.8614567879183006,0.9138008000000001
mixed,gemma-2-9b-it,39,both_misaligned,9,0.007234726688102894,0.016657000000000033,0.23528939999999998,0.031909577555555554,0.1588838343,0.23134392999999998,0.18069846992222222,0.23134392999999998
mixed,gemma-2-9b-it,40,both_aligned,1051,0.844855305466238,0.99915075,0.9957181,0.9704111473922931,0.9840735007142722,0.007752147199999948,0.039299189892863934,-0.0009672600000000253
mixed,gemma-2-9b-it,40,aligned_output_misaligned_latent,31,0.02491961414790997,0.99884856,0.097548425,0.9870199635483872,0.12114409854838709,0.901867805,0.865875865,-0.901867805
mixed,gemma-2-9b-it,40,misaligned_output_aligned_latent,153,0.1229903536977492,0.07477009999999995,0.9900637865,0.12103627790849672,0.9792945868297385,0.910766306,0.8582583089212418,0.910766306
mixed,gemma-2-9b-it,40,both_misaligned,9,0.007234726688102894,0.016657000000000033,0.24740969999999995,0.031909577555555554,0.17315885672222223,0.24627613999999998,0.1948563386111111,0.24627613999999998
mixed,gemma-2-9b-it,41,both_aligned,1050,0.8440514469453376,0.999147425,0.99401527645,0.9703833619136191,0.9811257558285048,0.008898844999999989,0.04056070648574285,-0.0020407849999999894
mixed,gemma-2-9b-it,41,aligned_output_misaligned_latent,32,0.02572347266881029,0.99885303,0.11608422,0.9874126490625,0.1346719208125,0.88177028,0.85274072825,-0.88177028
mixed,gemma-2-9b-it,41,misaligned_output_aligned_latent,153,0.1229903536977492,0.07477009999999995,0.985382438,0.12103627790849672,0.9750119966372549,0.9069675819999999,0.8539757187287582,0.9069675819999999
mixed,gemma-2-9b-it,41,both_misaligned,9,0.007234726688102894,0.016657000000000033,0.24851520000000005,0.031909577555555554,0.17589897220000003,0.24738164000000007,0.1950813898,0.24738164000000007
mixed,gemma-2-9b-it,42,both_aligned,1050,0.8440514469453376,0.999166995,0.99832439425,0.9704317073326667,0.9884785405874952,0.006132230299999986,0.03726333540625714,9.203499999999032e-05
mixed,gemma-2-9b-it,42,aligned_output_misaligned_latent,32,0.02572347266881029,0.998811515,0.070125997,0.985826315,0.1085008210625,0.929345153,0.8773254939375,-0.929345153
mixed,gemma-2-9b-it,42,misaligned_output_aligned_latent,151,0.12138263665594855,0.07477009999999995,0.995321274,0.1216784859602649,0.9881008267447682,0.920623653,0.8664223407845034,0.920623653
mixed,gemma-2-9b-it,42,both_misaligned,11,0.008842443729903537,0.016657000000000033,0.21185315000000005,0.03929866709090908,0.18074969627272727,0.19304937,0.18458383809090909,0.19304937
